"urban","station","temperature","elevation","isoil","oc","tsoil","row","col","dluse","water"
0.0380341000854969,0.0384933277964592,285.396240234375,253.211074829102,1.89715656379041e-11,0.0125000001862645,1,2,114,19,0
0.0356722921133041,0.0374537371098995,294.300018310547,0.191447138786316,1.90391591381456e-11,0.0125000001862645,1,2,115,16,0.985827445983887
0.0136414309963584,0.0364688038825989,294.300018310547,38.4634857177734,1.89319931259702e-11,0,1,2,116,16,1
0.0384277477860451,0.0355343297123909,285.491729736328,466.865203857422,1.86475730690194e-11,0.0125000001862645,1,2,117,19,0
0.0373110100626945,0,285.127899169922,571.475524902344,1.81834547419157e-11,0.0125000001862645,1,2,118,19,0
0.0282907169312239,0,295.700042724609,153.258529663086,1.75801942448039e-11,0,1,2,119,16,1
0.0375098250806332,0,295.756256103516,0,1.69054457932472e-11,0,1,2,120,16,1
0.0369329042732716,0,295.810455322266,0,1.61585692742827e-11,0,1,2,121,16,1
0.0344601757824421,0.0547826215624809,284.546295166016,847.965942382812,1.95069394665071e-11,0.0125000001862645,1,3,1,19,0
0.0360210947692394,0.056669469922781,284.434051513672,847.933227539062,1.99896991320836e-11,0.0125000001862645,1,3,2,19,0
0.037507951259613,0.0586908459663391,282.568634033203,1075.27075195312,2.05368014261076e-11,0.0125000001862645,1,3,3,19,0
0.0388691537082195,0.0608616583049297,281.209075927734,1118.712890625,2.1146117842874e-11,0.0125000001862645,1,3,4,19,0
0.0327888429164886,0.06319909542799,282.254943847656,904.623718261719,2.18154869169318e-11,0.0125000001862645,1,3,5,19,0
0.041035745292902,0.0657230988144875,282.551574707031,785.164916992188,2.25427281008717e-11,0.0125000001862645,1,3,6,19,0
0.0412186346948147,0.0684569105505943,282.269256591797,755.776550292969,2.33832241763876e-11,0.0125000001862645,1,3,7,19,0
0.014146382920444,0.0714277997612953,282.181243896484,709.163269042969,2.45150896110991e-11,0.0125000001862645,1,3,8,19,0
0.0428993441164494,0.0746679678559303,282.225677490234,710.444763183594,2.56465248343885e-11,0.0125000001862645,1,3,9,19,0
0.0434266962110996,0.0782157257199287,282.069122314453,765.678833007812,2.67769296319331e-11,0.0125000001862645,1,3,10,19,0
0.0441822856664658,0.0821169912815094,281.951995849609,792.558959960938,2.79057003199634e-11,0.0125000001862645,1,3,11,19,0
0.0459646545350552,0.0864272937178612,282.059875488281,774.246337890625,2.90322332147097e-11,0.0125000001862645,1,3,12,19,0
0.0481103584170341,0.0912144258618355,282.801452636719,686.360656738281,3.0155912489338e-11,0.0125000001862645,1,3,13,19,0
0.0500411354005337,0.0965619906783104,286,588.626403808594,3.12761275211848e-11,0.0125000001862645,1,3,14,16,0.762999296188354
0.0302571784704924,0.102574318647385,283.171295166016,581.808654785156,3.25321922178823e-11,0.0125000001862645,1,3,15,19,0
0.0507406480610371,0.109383292496204,283.027496337891,635.32373046875,3.44240330685253e-11,0.0125000001862645,1,3,16,19,0
0.0455130115151405,0.11715804040432,282.595397949219,693.058837890625,3.6380301549066e-11,0.0125000001862645,1,3,17,19,0
0.0410874225199223,0.126119062304497,282.817962646484,699.609741210938,3.83973998430154e-11,0.0125000001862645,1,3,18,19,0
0.03769251704216,0.136559277772903,282.485198974609,686.397705078125,4.04717127866494e-11,0.0125000001862645,1,3,19,19,0
0.0350472554564476,0.148876205086708,282.237365722656,671.505004882812,4.25995835828807e-11,0.0125000001862645,1,3,20,19,0
0.0329033918678761,0.163623064756393,282.105407714844,640.039978027344,4.47773346179403e-11,0.0125000001862645,1,3,21,19,0
0.031146852299571,0.181592658162117,282.195587158203,615.777587890625,4.70012570530365e-11,0.0125000001862645,1,3,22,19,0
0.0296446643769741,0.203961655497551,282.200439453125,609.674194335938,4.79332511182928e-11,0.0125000001862645,1,3,23,19,0
0.0283470265567303,0.232552066445351,282.134735107422,592.965026855469,4.57033612344393e-11,0.0125000001862645,1,3,24,19,0
0.0245123784989119,0.301633536815643,282.399017333984,540.383544921875,4.33367855490197e-11,0.0125000001862645,1,3,25,19,0
0.023619195446372,0.354421764612198,282.831878662109,537.668090820312,4.08397066165023e-11,0.0125000001862645,1,3,26,19,0
0.0226063560694456,0.431408405303955,282.82763671875,582.954284667969,3.82183520941659e-11,0.0125000001862645,1,3,27,19,0
0.00828442443162203,0.553264796733856,282.767059326172,549.038452148438,3.54789843337588e-11,0.0125000001862645,1,3,28,19,0
0.00815025344491005,0.769358158111572,282.897888183594,498.346740722656,3.26279211981806e-11,0.0125000001862645,1,3,29,19,0
0.00803598016500473,1.19745028018951,282.679321289062,536.452087402344,2.96715048364593e-11,0.0125000001862645,1,3,30,19,0
0.00714251305907965,0.0354413092136383,282.529998779297,522.078369140625,2.74553730444937e-11,0.0125000001862645,1,3,31,19,0
0.00783171504735947,1.19897937774658,283.118377685547,403.962646484375,2.60519158329364e-11,0.0125000001862645,1,3,32,19,0
0.00772711494937539,0.772418022155762,283.674743652344,309.191253662109,2.46002437170878e-11,0.0125000001862645,1,3,33,19,0
0.00717933475971222,0.557858765125275,284.138946533203,251.915618896484,2.31034653214168e-11,0.0125000001862645,1,3,34,19,0
0.000770545448176563,0.437541365623474,284.497222900391,210.257476806641,2.15647066176272e-11,0.0125000001862645,1,3,35,19,0
0.00488385464996099,0.362100094556808,284.781494140625,179.437744140625,1.9987105720487e-11,0.0125000001862645,1,3,36,19,0
0.00483336206525564,0.310864984989166,284.930969238281,152.813507080078,1.83738146225521e-11,0.0125000001862645,1,3,37,19,0
0.0047593736089766,0.274031132459641,285.140777587891,148.651580810547,1.67279974594425e-11,0.0125000001862645,1,3,38,19,0
0.00466500734910369,0.246421352028847,285.170471191406,171.257354736328,1.62210297277587e-11,0.0125000001862645,1,3,39,19,0
0.00455395970493555,0.225063189864159,285.013916015625,176.656127929688,1.6139090064371e-11,0.0125000001862645,1,3,40,19,0
0.00442710518836975,0.208134293556213,284.99365234375,156.194000244141,1.6052433687852e-11,0.0125000001862645,1,3,41,19,0
0.00429443130269647,0.194457277655602,285.073455810547,149.270568847656,1.59609617189638e-11,0.0125000001862645,1,3,42,19,0
0.00415620906278491,0.183238238096237,285.335144042969,179.530975341797,1.5864582217362e-11,0.0125000001862645,1,3,43,19,0
0.00401540659368038,0.173922315239906,284.935211181641,248.891296386719,1.5763198038532e-11,0.0125000001862645,1,3,44,19,0
0.00387445697560906,0.166109800338745,284.205017089844,292.472564697266,1.56567172421296e-11,0.0125000001862645,1,3,45,19,0
0.0037352682556957,0.159504875540733,283.939849853516,292.055053710938,1.5545053091981e-11,0.0125000001862645,1,3,46,19,0
0.00359927047975361,0.153883382678032,284.017852783203,283.452270507812,1.57266994565974e-11,0.0125000001862645,1,3,47,19,0
0.00346748367883265,0.149071633815765,284.218139648438,284.713806152344,1.59028207269429e-11,0.0125000001862645,1,3,48,19,0
0.00334059004671872,0.144932240247726,283.930847167969,338.978790283203,1.60734828225095e-11,0.0125000001862645,1,3,49,19,0
0.00321900402195752,0.141354277729988,283.402282714844,422.934173583984,1.62387603364067e-11,0.0125000001862645,1,3,50,19,0
0.00260946899652481,0.138246402144432,282.935455322266,491.787414550781,1.63987243922969e-11,0.0125000001862645,1,3,51,19,0
0.00251370226033032,0.135531947016716,282.764617919922,542.957153320312,1.65534478485663e-11,0.0125000001862645,1,3,52,19,0
0.00242283102124929,0.133145272731781,282.586212158203,546.729858398438,1.67030000941537e-11,0.0125000001862645,1,3,53,19,0
0.00233673071488738,0.13102924823761,282.499114990234,524.997009277344,1.69458874016426e-11,0.0125000001862645,1,3,54,19,0
0,0.129133373498917,282.133758544922,541.251586914062,1.74427538385258e-11,0.0125000001862645,1,3,55,19,0
0,0.127412393689156,281.547424316406,645.064086914062,1.79430584973383e-11,0.0125000001862645,1,3,56,19,0
0,0.125825494527817,281.544128417969,752.772705078125,1.84487668197786e-11,0.0125000001862645,1,3,57,19,0
0,0.124335713684559,282.133209228516,662.352783203125,1.89618425128213e-11,0.0125000001862645,1,3,58,19,0
0,0.122909694910049,283.720642089844,425.57373046875,1.94842492834413e-11,0.0125000001862645,1,3,59,19,0
0,0.121517583727837,284.593200683594,252.176177978516,2.00179369608255e-11,0.0125000001862645,1,3,60,19,0
0,0.1201331615448,284.672210693359,158.602447509766,2.0564858843608e-11,0.0125000001862645,1,3,61,19,0
0,0.118733964860439,284.882568359375,85.6562652587891,1.95608581415874e-11,0.0125000001862645,1,3,62,19,0
0,0.11730145663023,285.090393066406,35.9605178833008,1.72801096348651e-11,0.0125000001862645,1,3,63,19,0
0.00517568364739418,0.0498071797192097,286.395477294922,7.10762119293213,1.50424048217523e-11,0.0125000001862645,1,3,64,19,0.000957711832597852
0.00543515244498849,0.114282846450806,292.100006103516,0,1.28520059178294e-11,0,1,3,65,16,1
0.00572033273056149,0.112680099904537,292.086853027344,0,1.07131517199099e-11,0,1,3,66,16,1
0.00603492045775056,0.11101046949625,292.045806884766,0,8.63006714701964e-12,0,1,3,67,16,1
0.00638326304033399,0.10927490144968,292,0,6.60695369941733e-12,0,1,3,68,16,1
0.00677047250792384,0.107477329671383,291.913909912109,0,4.64799032595664e-12,0,1,3,69,16,1
0.00720254611223936,0.105624087154865,291.756988525391,0,4.14102953316675e-12,0,1,3,70,16,1
0.00768646644428372,0.0626263990998268,291.674133300781,0,4.02427050016918e-12,0,1,3,71,16,1
0.00823025219142437,0.0616892911493778,291.825561523438,0.029348362237215,3.88269321208168e-12,0,1,3,72,16,1
0.00884287618100643,0.0606764554977417,292.002746582031,0.0575508065521717,3.71404209470461e-12,0,1,3,73,16,1
0.00953388772904873,0.0596014484763145,292.160675048828,0,3.5160752347857e-12,0,1,3,74,16,1
0.0103124771267176,0.0584772974252701,292.142456054688,0,3.28656503054137e-12,0,1,3,75,16,1
0.0111854514107108,0.057316217571497,292.130065917969,0,3.02329927585887e-12,0,1,3,76,16,1
0.0121533703058958,0.0561294183135033,292.130249023438,21.8904781341553,2.72408116029632e-12,0.0125000001862645,1,3,77,16,0.891468465328217
0.0132037736475468,1.44122135639191,284.023986816406,71.6828689575195,3.94620057117545e-12,0.0125000001862645,1,3,78,19,0
0.0143008325248957,0.053717814385891,283.563690185547,93.7059936523438,5.17508215100437e-12,0.0125000001862645,1,3,79,19,0
0.0153729328885674,0.052509643137455,283.699920654297,102.068649291992,6.31921555013792e-12,0.0125000001862645,1,3,80,19,0
0.0163054578006268,0.0513090565800667,283.382720947266,112.998046875,7.37460786881527e-12,0.0125000001862645,1,3,81,19,0
0.0169536080211401,0.0501215793192387,283.468536376953,116.09521484375,8.33730133542598e-12,0.0125000001862645,1,3,82,19,0
0,0.0489517562091351,283.673461914062,116.481185913086,9.20337504123347e-12,0.0125000001862645,1,3,83,19,0
0.0169536080211401,0.0478032529354095,283.72119140625,123.027702331543,9.9689440730133e-12,0.0125000001862645,1,3,84,19,0
0.0163054578006268,0.0466789603233337,283.282501220703,124.552749633789,1.05710006720328e-11,0.0125000001862645,1,3,85,19,0
0.0153729328885674,0.0455810762941837,283.174835205078,105.020874023438,9.75403872255365e-12,0.0125000001862645,1,3,86,19,0
0.0143008325248957,0.0445112287998199,282.645202636719,106.515586853027,9.05404310552749e-12,0.0125000001862645,1,3,87,19,0
0.0132037736475468,0.0434705354273319,283.826507568359,139.666900634766,8.4754096102424e-12,0.0125000001862645,1,3,88,19,0
0.012444575317204,0.0424596928060055,283.930511474609,160.810928344727,8.02248545372919e-12,0.0125000001862645,1,3,89,19,0
0.0114924088120461,0.041479054838419,283.801696777344,174.175018310547,7.69956928076132e-12,0.0125000001862645,1,3,90,19,0
0.0106369592249393,0.0405286848545074,283.204895019531,191.724822998047,7.51091116385494e-12,0.0125000001862645,1,3,91,19,0
0.00987798161804676,0.0396084114909172,283.591644287109,201.402252197266,7.46070826646017e-12,0.0125000001862645,1,3,92,19,0
0.00920905359089375,0.038717869669199,282.902313232422,205.903396606445,7.57199251216756e-12,0.0125000001862645,1,3,93,19,0
0.00862147379666567,0.0378565527498722,282.765991210938,202.831115722656,8.43911052150759e-12,0.0125000001862645,1,3,94,19,0
0.00810631178319454,0.037023838609457,283.194213867188,169.465515136719,9.35435062743295e-12,0.0125000001862645,1,3,95,19,0
0.00890797469764948,0.0362190157175064,284.278717041016,88.2604370117188,1.03188646863317e-11,0.0125000001862645,1,3,96,19,0
0.0254480391740799,0.0354413092136383,285.07666015625,-4.63854885101318,1.13337906768041e-11,0.0125000001862645,1,3,97,19,0
0.0256970413029194,0.0346898958086967,285.175415039062,-55.2979583740234,1.24002474954921e-11,0.0125000001862645,1,3,98,19,0
0.0267121400684118,0.033963929861784,284.85107421875,-52.7116546630859,1.35193392938882e-11,0.0125000001862645,1,3,99,19,0
0.0329176411032677,0.0332625508308411,283.920043945312,-2.47384071350098,1.46921520088883e-11,0.0125000001862645,1,3,100,19,0
0.033615667372942,0.0325848832726479,282.919036865234,64.9455871582031,1.59197533627919e-11,0.0125000001862645,1,3,101,19,0
0.0343993380665779,0.0319300629198551,283.462860107422,129.077789306641,1.63987989854064e-11,0.0125000001862645,1,3,102,19,0
0.030323376879096,0.0312972329556942,283.3642578125,181.185882568359,1.67773139131411e-11,0.0125000001862645,1,3,103,19,0
0.0314882770180702,0,282.887359619141,237.192840576172,1.71550412764176e-11,0.0125000001862645,1,3,104,19,0
0.0327198207378387,0,283.039672851562,243.557067871094,1.75317226014382e-11,0.0125000001862645,1,3,105,19,0
0.034004095941782,0,283.907531738281,130.564819335938,1.79070942102344e-11,0.0125000001862645,1,3,106,19,0
0.035282913595438,0,285.021697998047,27.2474174499512,1.82809010984553e-11,0.0125000001862645,1,3,107,9,0
0.0345703661441803,0,285.320892333984,7.01491928100586,1.82418091049241e-11,0.0125000001862645,1,3,108,7,0
0.0373824872076511,0,283.413238525391,114.294227600098,1.78223564378799e-11,0.0125000001862645,1,3,109,19,0
0.0381680801510811,0,282.5625,355.135009765625,1.83011227700147e-11,0.0125000001862645,1,3,110,19,0
0.0388776250183582,0,281.733856201172,514.986083984375,1.92837516788114e-11,0.0125000001862645,1,3,111,19,0
0.039533719420433,0,282.225677490234,469.749176025391,2.00994498822382e-11,0.0125000001862645,1,3,112,19,0
0.0401154048740864,0,285.287353515625,236.81721496582,2.07454834560972e-11,0.0125000001862645,1,3,113,19,0
0.0405888520181179,0,294.300018310547,21.4955520629883,2.12191670484474e-11,0,1,3,114,16,1
0.0379959419369698,0,287.156494140625,20.3231811523438,2.15178742879463e-11,0.0125000001862645,1,3,115,19,0
0.0147178592160344,0,284.749694824219,529.187255859375,2.16390325796789e-11,0.0125000001862645,1,3,116,19,0
0.0410786010324955,0,280.082641601562,1196.19116210938,2.15801248398817e-11,0.0125000001862645,1,3,117,19,0
0.0398757681250572,0,281.504241943359,876.873474121094,2.1320830517757e-11,0.0125000001862645,1,3,118,19,0
0.0300792306661606,0,295.700012207031,123.51831817627,2.07889781778103e-11,0,1,3,119,16,1
0.0399685092270374,0,286.897338867188,51.3400993347168,2.01846976632947e-11,0.0125000001862645,1,3,120,19,0
0.0392742156982422,0,287.195892333984,138.180389404297,1.95072603903501e-11,0.0125000001862645,1,3,121,19,0.23509868979454
0.0368811599910259,0.0546916462481022,279.410308837891,1461.3662109375,2.21819489859554e-11,0.0125000001862645,1,4,1,19,0
0.0387997180223465,0.0565687865018845,280.464019775391,1254.0673828125,2.28291881926301e-11,0.0125000001862645,1,4,2,19,0
0.0406442806124687,0.0585790202021599,279.718109130859,1323.01928710938,2.3542055457848e-11,0.0125000001862645,1,4,3,19,0
0.0423323698341846,0.0607369840145111,279.358551025391,1339.41870117188,2.4318392785605e-11,0.0125000001862645,1,4,4,19,0
0.0354771018028259,0.0630595311522484,280.072479248047,1199.94873046875,2.51560196284917e-11,0.0125000001862645,1,4,5,19,0
0.0449367463588715,0.0655661821365356,281.217071533203,1039.42419433594,2.60527207446293e-11,0.0125000001862645,1,4,6,19,0
0.0451135486364365,0.0682796388864517,282.033813476562,869.68701171875,2.70062618101807e-11,0.0125000001862645,1,4,7,19,0
0.015292739495635,0.0712264999747276,282.413299560547,719.466491699219,2.81779009847494e-11,0.0125000001862645,1,4,8,19,0
0.0468126945197582,0.074438102543354,282.271636962891,709.267333984375,2.93548761687301e-11,0.0125000001862645,1,4,9,19,0
0.0472933612763882,0.0779516324400902,282.152465820312,758.232666015625,3.05310048076546e-11,0.0125000001862645,1,4,10,19,0
0.0481443889439106,0.0818115323781967,282.249176025391,819.276245117188,3.17056832177531e-11,0.0125000001862645,1,4,11,19,0
0.0505070649087429,0.0860713794827461,282.078552246094,851.133056640625,3.28782938374683e-11,0.0125000001862645,1,4,12,19,0
0.0547277107834816,0.0907963290810585,282.579010009766,734.661987304688,3.40482191052427e-11,0.0125000001862645,1,4,13,19,0
0.0634913519024849,0.0960663706064224,282.86181640625,632.095947265625,3.5214831051178e-11,0.0125000001862645,1,4,14,19,0
0.0322386957705021,0.101980827748775,282.905731201172,662.9990234375,3.64001537245251e-11,0.0125000001862645,1,4,15,19,0
0.0638127028942108,0.108664445579052,282.700225830078,728.497314453125,3.85551035542164e-11,0.0125000001862645,1,4,16,19,0
0.0511516518890858,0.116276033222675,281.874267578125,749.435180664062,4.07758861398211e-11,0.0125000001862645,1,4,17,19,0
0.0441598109900951,0.125020772218704,281.953765869141,741.569946289062,4.30588620314865e-11,0.0125000001862645,1,4,18,19,0
0.0397381223738194,0.135168150067329,282.162231445312,743.517456054688,4.54003605543374e-11,0.0125000001862645,1,4,19,19,0
0.0365877337753773,0.147078841924667,281.866058349609,701.023742675781,4.77966763390292e-11,0.0125000001862645,1,4,20,19,0
